word_id,sentence_id,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
1401,79,buhay,FIL,,TRUE,FIL,,,
1402,79,ko,FIL,,TRUE,FIL,,,
1403,79,",",OTH,,TRUE,OTH,,,
1404,79,wala,FIL,,TRUE,FIL,,,
1405,79,akong,FIL,,TRUE,FIL,,,
1406,79,laban,FIL,,TRUE,FIL,,,
1407,79,na,FIL,,TRUE,FIL,,,
1408,79,inaatrasan,FIL,,TRUE,FIL,,,
1409,79,dahil,FIL,,TRUE,FIL,,,
1410,79,sa,FIL,,TRUE,FIL,,,
1411,79,ngalan,FIL,,TRUE,FIL,,,
1412,79,ng,FIL,,TRUE,FIL,,,
1413,79,prinsipyo,FIL,,TRUE,FIL,,,
1414,79,",",OTH,,TRUE,OTH,,,
1415,79,karangalan,FIL,,TRUE,FIL,,,
1416,79,ng,FIL,,TRUE,FIL,,,
1417,79,bayan,FIL,,TRUE,FIL,,,
1418,79,ay,FIL,,TRUE,FIL,,,
1419,79,tumayo,FIL,,TRUE,FIL,,,
1420,79,ako,FIL,,TRUE,FIL,,,
1421,79,",",OTH,,TRUE,OTH,,,
1422,79,nanindigan,FIL,,TRUE,FIL,,,
1423,79,at,FIL,,TRUE,FIL,,,
1424,79,nakikipaglaban,FIL,,TRUE,FIL,,,
1425,79,.,OTH,,TRUE,OTH,,,
1426,80,Need,ENG,,TRUE,ENG,,,
1427,80,tignan,FIL,,TRUE,FIL,,,
1428,80,ng,FIL,,TRUE,FIL,,,
1429,80,present,ENG,,TRUE,ENG,,,
1430,80,school,ENG,,TRUE,ENG,,,
1431,80,ang,FIL,,TRUE,FIL,,,
1432,80,history,ENG,,TRUE,ENG,,,
1433,80,ng,FIL,,TRUE,FIL,,,
1434,80,student,ENG,,TRUE,ENG,,,
1435,80,sa,FIL,,TRUE,FIL,,,
1436,80,LIS,OTH,ABB_NE,TRUE,OTH,,,
1437,80,.,OTH,,TRUE,OTH,,,
1460,82,Naiyak,FIL,,TRUE,FIL,,,
1461,82,ako,FIL,,TRUE,FIL,,,
1462,82,doon,FIL,,TRUE,FIL,,,
1463,82,sa,FIL,,TRUE,FIL,,,
1464,82,sinabi,FIL,,TRUE,FIL,,,
1465,82,ng,FIL,,TRUE,FIL,,,
1466,82,tatay,FIL,,TRUE,FIL,,,
1467,82,na,FIL,,TRUE,FIL,,,
1468,82,"""",OTH,,TRUE,OTH,,,
1469,82,Anak,FIL,,TRUE,FIL,,,
1470,82,",",OTH,,TRUE,OTH,,,
1471,82,"""",OTH,,TRUE,OTH,,,
1472,82,,OTH,,TRUE,OTH,,,
1473,82,at,FIL,,TRUE,FIL,,,
1474,82,"""",OTH,,TRUE,OTH,,,
1475,82,I,ENG,,TRUE,ENG,,,
1476,82,love,ENG,,TRUE,ENG,,,
1477,82,you,ENG,,TRUE,ENG,,,
1478,82,.,OTH,,TRUE,OTH,,,
1479,82,"""",OTH,,TRUE,OTH,,,
1480,82,,OTH,,TRUE,OTH,,,
1481,83,Sa,FIL,,TRUE,FIL,,,
1482,83,sobrang,FIL,,TRUE,FIL,,,
1483,83,pag,FIL,,TRUE,FIL,,,
1484,83,titipid,FIL,,TRUE,FIL,,,
1485,83,ng,FIL,,TRUE,FIL,,,
1486,83,gobyerno,FIL,,TRUE,FIL,,,
1487,83,ayan,FIL,,TRUE,FIL,,,
1488,83,buhay,FIL,,TRUE,FIL,,,
1489,83,ng,FIL,,TRUE,FIL,,,
1490,83,mga,FIL,,TRUE,FIL,,,
1491,83,sundalo,FIL,,TRUE,FIL,,,
1492,83,natin,FIL,,TRUE,FIL,,,
1493,83,ang,FIL,,TRUE,FIL,,,
1494,83,naka,FIL,,TRUE,FIL,,,
1495,83,taya,FIL,,TRUE,FIL,,,
1496,83,.,OTH,,TRUE,OTH,,,
1511,85,Isinailalim,FIL,,TRUE,FIL,,,
1512,85,sa,FIL,,TRUE,FIL,,,
1513,85,state,ENG,,TRUE,ENG,,,
1514,85,of,ENG,,TRUE,ENG,,,
1515,85,calamity,ENG,,TRUE,ENG,,,
1516,85,ang,FIL,,TRUE,FIL,,,
1517,85,Barangay,FIL,NE,TRUE,FIL,,,
1518,85,Pasian,OTH,NE,TRUE,OTH,,,
1519,85,sa,FIL,,TRUE,FIL,,,
1520,85,bayan,FIL,,TRUE,FIL,,,
1521,85,ng,FIL,,TRUE,FIL,,,
1522,85,Monkayo,OTH,NE,TRUE,OTH,,,
1523,85,",",OTH,,TRUE,OTH,,,
1524,85,Davao,OTH,NE,TRUE,OTH,,,
1525,85,de,OTH,NE,TRUE,OTH,,,
1526,85,Oro,OTH,NE,TRUE,OTH,,,
1527,85,ngayong,FIL,,TRUE,FIL,,,
1528,85,Biyernes,FIL,,TRUE,FIL,,,
1529,85,",",OTH,,TRUE,OTH,,,
1530,85,dahil,FIL,,TRUE,FIL,,,
1531,85,sa,FIL,,TRUE,FIL,,,
1532,85,diarrhea,ENG,,TRUE,ENG,,,
1533,85,outbreak,ENG,,TRUE,ENG,,,
1534,85,na,FIL,,TRUE,FIL,,,
1535,85,nagsimula,FIL,,TRUE,FIL,,,
1536,85,noong,FIL,,TRUE,FIL,,,
1537,85,Linggo,FIL,,TRUE,FIL,,,
1538,85,.,OTH,,TRUE,OTH,,,
1546,87,Pero,FIL,,TRUE,FIL,,,
1547,87,sa,FIL,,TRUE,FIL,,,
1548,87,totoo,FIL,,TRUE,FIL,,,
1549,87,lang,FIL,,TRUE,FIL,,,
1550,87,",",OTH,,TRUE,OTH,,,
1551,87,bagay,FIL,,TRUE,FIL,,,
1552,87,sana,FIL,,TRUE,FIL,,,
1553,87,na,FIL,,TRUE,FIL,,,
1554,87,gumawa,FIL,,TRUE,FIL,,,
1555,87,rin,FIL,,TRUE,FIL,,,
1556,87,sila,FIL,,TRUE,FIL,,,
1557,87,ng,FIL,,TRUE,FIL,,,
1558,87,pelikula,FIL,,TRUE,FIL,,,
1559,87,ni,FIL,,TRUE,FIL,,,
1560,87,Julia,OTH,NE,TRUE,OTH,,,
1561,87,",",OTH,,TRUE,OTH,,,
1562,87,di,FIL,EXPR,TRUE,FIL,,,
1563,87,ba,FIL,EXPR,TRUE,FIL,,,
1564,87,?,OTH,,TRUE,OTH,,,
1565,88,Marahil,FIL,,TRUE,FIL,,,
1566,88,nagkaroon,FIL,,TRUE,FIL,,,
1567,88,ng,FIL,,TRUE,FIL,,,
1568,88,pagbabago,FIL,,TRUE,FIL,,,
1569,88,kasi,FIL,,TRUE,FIL,,,
1570,88,magkalapit,FIL,,TRUE,FIL,,,
1571,88,lamang,FIL,,TRUE,FIL,,,
1572,88,sila,FIL,,TRUE,FIL,,,
1573,88,ng,FIL,,TRUE,FIL,,,
1574,88,pagbigkas,FIL,,TRUE,FIL,,,
1575,88,.,OTH,,TRUE,OTH,,,
1576,89,Isiniwalat,FIL,,TRUE,FIL,,,
1577,89,ni,FIL,,TRUE,FIL,,,
1578,89,Jeffrey,OTH,NE,TRUE,OTH,,,
1579,89,kung,FIL,,TRUE,FIL,,,
1580,89,ano,FIL,,TRUE,FIL,,,
1581,89,ba,FIL,,TRUE,FIL,,,
1582,89,talaga,FIL,,TRUE,FIL,,,
1583,89,ang,FIL,,TRUE,FIL,,,
1584,89,nangyari,FIL,,TRUE,FIL,,,
1585,89,.,OTH,,TRUE,OTH,,,
1586,90,Patay,FIL,,TRUE,FIL,,,
1587,90,ang,FIL,,TRUE,FIL,,,
1588,90,dalawang,FIL,,TRUE,FIL,,,
1589,90,big-time,ENG,,TRUE,ENG,,,
1590,90,drug,ENG,,TRUE,ENG,,,
1591,90,pusher,ENG,,TRUE,ENG,,,
1592,90,habang,FIL,,TRUE,FIL,,,
1593,90,tinatayang,FIL,,TRUE,FIL,,,
1594,90,nasa,FIL,,TRUE,FIL,,,
1595,90,31,OTH,,TRUE,OTH,,,
1596,90,kilo,FIL,,TRUE,FIL,,,
1597,90,ng,FIL,,TRUE,FIL,,,
1598,90,shabu,FIL,,TRUE,FIL,,,
1599,90,na,FIL,,TRUE,FIL,,,
1600,90,nagkakahalaga,FIL,,TRUE,FIL,,,
1601,90,ng,FIL,,TRUE,FIL,,,
1602,90,P210,OTH,,TRUE,OTH,,,
1603,90,milyon,FIL,,TRUE,FIL,,,
1604,90,ang,FIL,,TRUE,FIL,,,
1605,90,nasamsam,FIL,,TRUE,FIL,,,
1606,90,sa,FIL,,TRUE,FIL,,,
1607,90,mga,FIL,,TRUE,FIL,,,
1608,90,ito,FIL,,TRUE,FIL,,,
1609,90,",",OTH,,TRUE,OTH,,,
1610,90,matapos,FIL,,TRUE,FIL,,,
1611,90,ang,FIL,,TRUE,FIL,,,
1612,90,buy-bust,ENG,,TRUE,ENG,,,
1613,90,operation,ENG,,TRUE,ENG,,,
1614,90,ng,FIL,,TRUE,FIL,,,
1615,90,Philippine,ENG,NE,TRUE,ENG,,,
1616,90,National,ENG,NE,TRUE,ENG,,,
1617,90,Police-Drug,ENG,NE,TRUE,ENG,,,
1618,90,Enforcement,ENG,NE,TRUE,ENG,,,
1619,90,Group,ENG,NE,TRUE,ENG,,,
1620,90,(,OTH,,TRUE,OTH,,,
1621,90,PDEG,OTH,ABB_NE,TRUE,OTH,,,
1622,90,),OTH,,TRUE,OTH,,,
1623,90,sa,FIL,,TRUE,FIL,,,
1624,90,Las,FIL,NE,TRUE,FIL,,,
1625,90,Pinas,FIL,NE,TRUE,FIL,,,
1626,90,City,ENG,NE,TRUE,ENG,,,
1627,90,",",OTH,,TRUE,OTH,,,
1628,90,Martes,FIL,,TRUE,FIL,,,
1629,90,ng,FIL,,TRUE,FIL,,,
1630,90,gabi,FIL,,TRUE,FIL,,,
1631,90,.,OTH,,TRUE,OTH,,,
1632,91,Si,FIL,,TRUE,FIL,,,
1633,91,baby,ENG,,TRUE,ENG,,,
1634,91,yung,FIL,,TRUE,FIL,,,
1635,91,nakakaawa,FIL,,TRUE,FIL,,,
1636,91,pag,FIL,,TRUE,FIL,,,
1637,91,nagkasipon,FIL,,TRUE,FIL,,,
1638,91,si,FIL,,TRUE,FIL,,,
1639,91,baby,ENG,,TRUE,ENG,,,
1640,91,dahil,FIL,,TRUE,FIL,,,
1641,91,nagpapahamog,FIL,,TRUE,FIL,,,
1642,91,ka,FIL,,TRUE,FIL,,,
1643,91,ng,FIL,,TRUE,FIL,,,
1644,91,nagbubuntis,FIL,,TRUE,FIL,,,
1645,91,.,OTH,,TRUE,OTH,,,
1655,94,hAHAHAHHAAHSHHAHA,OTH,EXPR,TRUE,OTH,,,
1656,94,pls,OTH,ABB,TRUE,OTH,,,
1657,94,kaharap,FIL,,TRUE,FIL,,,
1658,94,ko,FIL,,TRUE,FIL,,,
1659,94,ngayon,FIL,,TRUE,FIL,,,
1660,94,mga,FIL,,TRUE,FIL,,,
1661,94,dapat,FIL,,TRUE,FIL,,,
1662,94,hugasan,FIL,,TRUE,FIL,,,
1663,94,na,FIL,,TRUE,FIL,,,
1664,94,plato,FIL,,TRUE,FIL,,,
1665,94,sige,FIL,,TRUE,FIL,,,
1666,94,pi,FIL,,FALSE,FIL,,,
1667,94,feel,ENG,,TRUE,ENG,,,
1668,94,ko,FIL,,TRUE,FIL,,,
1669,94,eto,FIL,,TRUE,FIL,,,
1670,94,na,FIL,,TRUE,FIL,,,
1671,94,ang,FIL,,TRUE,FIL,,,
1672,94,sign,ENG,,TRUE,ENG,,,
1673,94,",",OTH,,TRUE,OTH,,,
1674,95,Napaka,FIL,,TRUE,FIL,,,
1675,95,bano,FIL,,TRUE,FIL,,,
1676,95,mo,FIL,,TRUE,FIL,,,
1677,95,naman,FIL,,TRUE,FIL,,,
1678,95,mag,FIL,,TRUE,FIL,,,
1679,95,commentator,ENG,,TRUE,ENG,,,
1680,95,wala,FIL,,TRUE,FIL,,,
1681,95,man,FIL,,TRUE,FIL,,,
1682,95,lang,FIL,,TRUE,FIL,,,
1683,95,pang,FIL,,TRUE,FIL,,,
1684,95,hype,ENG,,TRUE,ENG,,,
1685,95,sa,FIL,,TRUE,FIL,,,
1686,95,mga,FIL,,TRUE,FIL,,,
1687,95,crowd,ENG,,TRUE,ENG,,,
1688,95,.,OTH,,TRUE,OTH,,,
1689,97,try,ENG,,TRUE,ENG,,,
1690,97,mo,FIL,,TRUE,FIL,,,
1691,97,na,FIL,,TRUE,FIL,,,
1692,97,bilisan,FIL,,TRUE,FIL,,,
1693,97,mo,FIL,,TRUE,FIL,,,
1694,97,ako,FIL,,TRUE,FIL,,,
1695,97,ang,FIL,,TRUE,FIL,,,
1696,97,desisyon,FIL,,TRUE,FIL,,,
1697,97,sa,FIL,,TRUE,FIL,,,
1698,97,mundong,FIL,,TRUE,FIL,,,
1699,97,ito,FIL,,TRUE,FIL,,,
1711,99,Layon,FIL,,TRUE,FIL,,,
1712,99,ng,FIL,,TRUE,FIL,,,
1713,99,SMC,OTH,ABB_NE,TRUE,OTH,,,
1714,99,",",OTH,,TRUE,OTH,,,
1715,99,sabi,FIL,,TRUE,FIL,,,
1716,99,ni,FIL,,TRUE,FIL,,,
1717,99,Ang,OTH,NE,TRUE,OTH,,,
1718,99,",",OTH,,TRUE,OTH,,,
1719,99,na,FIL,,TRUE,FIL,,,
1720,99,linisin,FIL,,TRUE,FIL,,,
1721,99,ang,FIL,,TRUE,FIL,,,
1722,99,mga,FIL,,TRUE,FIL,,,
1723,99,pangunahing,FIL,,TRUE,FIL,,,
1724,99,ilog,FIL,,TRUE,FIL,,,
1725,99,at,FIL,,TRUE,FIL,,,
1726,99,mga,FIL,,TRUE,FIL,,,
1727,99,dinadaluyan,FIL,,TRUE,FIL,,,
1728,99,nito,FIL,,TRUE,FIL,,,
1729,99,na,FIL,,TRUE,FIL,,,
1730,99,barado,FIL,,TRUE,FIL,,,
1731,99,ng,FIL,,TRUE,FIL,,,
1732,99,mga,FIL,,TRUE,FIL,,,
1733,99,basura,FIL,,TRUE,FIL,,,
1734,99,at,FIL,,TRUE,FIL,,,
1735,99,burak,FIL,,TRUE,FIL,,,
1736,99,sa,FIL,,TRUE,FIL,,,
1737,99,nakalipas,FIL,,TRUE,FIL,,,
1738,99,na,FIL,,TRUE,FIL,,,
1739,99,maraming,FIL,,TRUE,FIL,,,
1740,99,dekada,FIL,,TRUE,FIL,,,
1741,99,kung,FIL,,TRUE,FIL,,,
1742,99,kayat,FIL,,TRUE,FIL,,,
1743,99,hindi,FIL,,TRUE,FIL,,,
1744,99,maayos,FIL,,TRUE,FIL,,,
1745,99,ang,FIL,,TRUE,FIL,,,
1746,99,pag-agos,FIL,,TRUE,FIL,,,
1747,99,ng,FIL,,TRUE,FIL,,,
1748,99,tubig,FIL,,TRUE,FIL,,,
1749,99,baha,FIL,,TRUE,FIL,,,
1750,99,patungo,FIL,,TRUE,FIL,,,
1751,99,sa,FIL,,TRUE,FIL,,,
1752,99,Manila,OTH,NE,TRUE,OTH,,,
1753,99,Bay,ENG,NE,TRUE,ENG,,,
1754,99,.,OTH,,TRUE,OTH,,,
1755,101,Hindi,FIL,,TRUE,FIL,,,
1756,101,naman,FIL,,TRUE,FIL,,,
1757,101,ito,FIL,,TRUE,FIL,,,
1758,101,winika,FIL,,TRUE,FIL,,,
1759,101,ni,FIL,,TRUE,FIL,,,
1760,101,Hudas,OTH,NE,TRUE,OTH,,,
1761,101,dahil,FIL,,TRUE,FIL,,,
1762,101,siya,FIL,,TRUE,FIL,,,
1763,101,ay,FIL,,TRUE,FIL,,,
1764,101,nagmamalasakit,FIL,,TRUE,FIL,,,
1765,101,sa,FIL,,TRUE,FIL,,,
1766,101,mga,FIL,,TRUE,FIL,,,
1767,101,dukha,FIL,,TRUE,FIL,,,
1768,101,.,OTH,,TRUE,OTH,,,
1769,102,Ano,FIL,,TRUE,FIL,,,
1770,102,magnda,FIL,,FALSE,FIL,,,
1771,102,gawin,FIL,,TRUE,FIL,,,
1772,102,sa,FIL,,TRUE,FIL,,,
1773,102,mga,FIL,,TRUE,FIL,,,
1774,102,Bbw,OTH,ABB,TRUE,OTH,,,
1775,102,?,OTH,,TRUE,OTH,,,
1776,103,Matatandaang,FIL,,TRUE,FIL,,,
1777,103,nakaraang,FIL,,TRUE,FIL,,,
1778,103,linggo,FIL,,TRUE,FIL,,,
1779,103,ay,FIL,,TRUE,FIL,,,
1780,103,hayagang,FIL,,TRUE,FIL,,,
1781,103,idineklara,FIL,,TRUE,FIL,,,
1782,103,ng,FIL,,TRUE,FIL,,,
1783,103,mga,FIL,,TRUE,FIL,,,
1784,103,kaalyado,FIL,,TRUE,FIL,,,
1785,103,ni,FIL,,TRUE,FIL,,,
1786,103,Cayetano,OTH,NE,TRUE,OTH,,,
1787,103,ang,FIL,,TRUE,FIL,,,
1788,103,patuloy,FIL,,TRUE,FIL,,,
1789,103,na,FIL,,TRUE,FIL,,,
1790,103,suporta,FIL,,TRUE,FIL,,,
1791,103,sa,FIL,,TRUE,FIL,,,
1792,103,liderato,OTH,,TRUE,OTH,,,
1793,103,nito,FIL,,TRUE,FIL,,,
1794,103,sa,FIL,,TRUE,FIL,,,
1795,103,kabila,FIL,,TRUE,FIL,,,
1796,103,selyadong,FIL,,TRUE,FIL,,,
1797,103,term,ENG,,TRUE,ENG,,,
1798,103,sharing,ENG,,TRUE,ENG,,,
1799,103,.,OTH,,TRUE,OTH,,,
1800,104,Nung,FIL,,TRUE,FIL,,,
1801,104,2019,OTH,,TRUE,OTH,,,
1802,104,nagstart,FIL,,TRUE,FIL,,,
1803,104,kami,FIL,,TRUE,FIL,,,
1804,104,mag-ipon,FIL,,TRUE,FIL,,,
1805,104,ng,FIL,,TRUE,FIL,,,
1806,104,materyales,FIL,,TRUE,FIL,,,
1807,104,para,FIL,,TRUE,FIL,,,
1808,104,sa,FIL,,TRUE,FIL,,,
1809,104,bahay,FIL,,TRUE,FIL,,,
1810,104,",",OTH,,TRUE,OTH,,,
1811,104,nung,FIL,,TRUE,FIL,,,
1812,104,october,ENG,,TRUE,ENG,,,
1813,104,2020,OTH,,TRUE,OTH,,,
1814,104,naman,FIL,,TRUE,FIL,,,
1815,104,nag-umpisa,FIL,,TRUE,FIL,,,
1816,104,na,FIL,,TRUE,FIL,,,
1817,104,sila,FIL,,TRUE,FIL,,,
1818,104,tatay,FIL,,TRUE,FIL,,,
1819,104,sa,FIL,,TRUE,FIL,,,
1820,104,pagpatayo,FIL,,TRUE,FIL,,,
1821,104,nung,FIL,,TRUE,FIL,,,
1822,104,bahay,FIL,,TRUE,FIL,,,
1823,104,",",OTH,,TRUE,OTH,,,
1824,104,dahil,FIL,,TRUE,FIL,,,
1825,104,nga,FIL,,TRUE,FIL,,,
1826,104,di,FIL,,TRUE,FIL,,,
1827,104,naman,FIL,,TRUE,FIL,,,
1828,104,kalakihan,FIL,,TRUE,FIL,,,
1829,104,ang,FIL,,TRUE,FIL,,,
1830,104,kita,FIL,,TRUE,FIL,,,
1831,104,ko,FIL,,TRUE,FIL,,,
1832,104,dito,FIL,,TRUE,FIL,,,
1833,104,sa,FIL,,TRUE,FIL,,,
1834,104,Malaysia,ENG,NE,TRUE,ENG,,,
1835,104,kaya,FIL,,TRUE,FIL,,,
1836,104,mejo,FIL,,FALSE,FIL,,,
1837,104,mabagal,FIL,,TRUE,FIL,,,
1838,104,ang,FIL,,TRUE,FIL,,,
1839,104,pagpapatayo,FIL,,TRUE,FIL,,,
1840,104,namin,FIL,,TRUE,FIL,,,
1841,104,hanggang,FIL,,TRUE,FIL,,,
1842,104,sa,FIL,,TRUE,FIL,,,
1843,104,pumanaw,FIL,,TRUE,FIL,,,
1844,104,si,FIL,,TRUE,FIL,,,
1845,104,tatay,FIL,,TRUE,FIL,,,
1846,104,nung,FIL,,TRUE,FIL,,,
1847,104,may,ENG,,TRUE,ENG,,,
1848,104,18,OTH,,TRUE,OTH,,,
1849,104,2021,OTH,,TRUE,OTH,,,
1850,104,.,OTH,,TRUE,OTH,,,
1885,106,di,FIL,,TRUE,FIL,,,
1886,106,po,FIL,,TRUE,FIL,,,
1887,106,ako,FIL,,TRUE,FIL,,,
1888,106,magtatanong,FIL,,TRUE,FIL,,,
1889,106,kung,FIL,,TRUE,FIL,,,
1890,106,kelan,FIL,,TRUE,FIL,,,
1891,106,next,ENG,,TRUE,ENG,,,
1892,106,vlog,ENG,,TRUE,ENG,,,
1893,106,ng,FIL,,TRUE,FIL,,,
1894,106,bopin,OTH,NE,TRUE,OTH,,,
1895,107,Kaya,FIL,,TRUE,FIL,,,
1896,107,noong,FIL,,TRUE,FIL,,,
1897,107,bata,FIL,,TRUE,FIL,,,
1898,107,pa,FIL,,TRUE,FIL,,,
1899,107,siya,FIL,,TRUE,FIL,,,
1900,107,",",OTH,,TRUE,OTH,,,
1901,107,sinasamahan,FIL,,TRUE,FIL,,,
1902,107,niya,FIL,,TRUE,FIL,,,
1903,107,ang,FIL,,TRUE,FIL,,,
1904,107,tatay,FIL,,TRUE,FIL,,,
1905,107,niya,FIL,,TRUE,FIL,,,
1906,107,sa,FIL,,TRUE,FIL,,,
1907,107,mga,FIL,,TRUE,FIL,,,
1908,107,business,ENG,,TRUE,ENG,,,
1909,107,adventures,ENG,,TRUE,ENG,,,
1910,107,nila,FIL,,TRUE,FIL,,,
1911,107,.,OTH,,TRUE,OTH,,,
1912,108,HELP,ENG,,TRUE,ENG,,,
1913,108,HAHAHSHA,OTH,EXPR,TRUE,OTH,,,
1914,108,di,FIL,,TRUE,FIL,,,
1915,108,na,FIL,,TRUE,FIL,,,
1916,108,nga,FIL,,TRUE,FIL,,,
1917,108,ako,FIL,,TRUE,FIL,,,
1918,108,sumasali,FIL,,TRUE,FIL,,,
1919,108,or,ENG,,TRUE,ENG,,,
1920,108,nakikinig,FIL,,TRUE,FIL,,,
1921,108,dahil,FIL,,TRUE,FIL,,,
1922,108,gumagawa,FIL,,TRUE,FIL,,,
1923,108,pa,FIL,,TRUE,FIL,,,
1924,108,kami,FIL,,TRUE,FIL,,,
1925,108,ng,FIL,,TRUE,FIL,,,
1926,108,group,ENG,,TRUE,ENG,,,
1927,108,activity,ENG,,TRUE,ENG,,,
1928,108,jdjdjd,OTH,EXPR,TRUE,OTH,,,
1929,110,"""",OTH,,TRUE,OTH,,,
1930,110,,OTH,,TRUE,OTH,,,
1931,110,Inay,FIL,,TRUE,FIL,,,
1932,110,",",OTH,,TRUE,OTH,,,
1933,110,maghahanap,FIL,,TRUE,FIL,,,
1934,110,po,FIL,,TRUE,FIL,,,
1935,110,ako,FIL,,TRUE,FIL,,,
1936,110,bukas,FIL,,TRUE,FIL,,,
1937,110,ng,FIL,,TRUE,FIL,,,
1938,110,trabaho,FIL,,TRUE,FIL,,,
1939,110,.,OTH,,TRUE,OTH,,,
1940,112,Matagal,FIL,,TRUE,FIL,,,
1941,112,na,FIL,,TRUE,FIL,,,
1942,112,siyang,FIL,,TRUE,FIL,,,
1943,112,nagpapahiwatig,FIL,,TRUE,FIL,,,
1944,112,na,FIL,,TRUE,FIL,,,
1945,112,ayaw,FIL,,TRUE,FIL,,,
1946,112,na,FIL,,TRUE,FIL,,,
1947,112,niyang,FIL,,TRUE,FIL,,,
1948,112,mabuhay,FIL,,TRUE,FIL,,,
1949,112,makaraang,FIL,,TRUE,FIL,,,
1950,112,matanggal,FIL,,TRUE,FIL,,,
1951,112,sa,FIL,,TRUE,FIL,,,
1952,112,trabaho,FIL,,TRUE,FIL,,,
1953,112,at,FIL,,TRUE,FIL,,,
1954,112,walang,FIL,,TRUE,FIL,,,
1955,112,kinikita,FIL,,TRUE,FIL,,,
1956,112,nang,FIL,,TRUE,FIL,,,
1957,112,magkaroon,FIL,,TRUE,FIL,,,
1958,112,ng,FIL,,TRUE,FIL,,,
1959,112,lockdown,ENG,,TRUE,ENG,,,
1960,112,.,OTH,,TRUE,OTH,,,
2028,115,nahuhuling,FIL,,TRUE,FIL,,,
2029,115,nag,FIL,,TRUE,FIL,,,
2030,115,drive,ENG,,TRUE,ENG,,,
2031,115,ng,FIL,,TRUE,FIL,,,
2032,115,lasing,FIL,,TRUE,FIL,,,
2033,115,mangdadamay,FIL,,TRUE,FIL,,,
2034,115,pa,FIL,,TRUE,FIL,,,
2035,115,yan,FIL,,TRUE,FIL,,,
2036,116,Inamin,FIL,,TRUE,FIL,,,
2036,116,Inamin,FIL,,TRUE,FIL,,,
2037,116,din,FIL,,TRUE,FIL,,,
2037,116,din,FIL,,TRUE,FIL,,,
2038,116,ni,FIL,,TRUE,FIL,,,
2038,116,ni,FIL,,TRUE,FIL,,,
2039,116,Dasuri,OTH,NE,TRUE,OTH,,,
2039,116,Dasuri,UNK,NE,TRUE,UNK,NE,,
2040,116,na,FIL,,TRUE,FIL,,,
2040,116,na,FIL,,TRUE,FIL,,,
2041,116,mas,FIL,,TRUE,FIL,,,
2041,116,mas,FIL,,TRUE,FIL,,,
2042,116,type,ENG,,TRUE,ENG,,,
2042,116,type,ENG,,TRUE,ENG,,,
2043,116,niyang,FIL,,TRUE,FIL,,,
2043,116,niyang,FIL,,TRUE,FIL,,,
2044,116,mapangasawa,FIL,,TRUE,FIL,,,
2044,116,mapangasawa,FIL,,TRUE,FIL,,,
2045,116,ang,FIL,,TRUE,FIL,,,
2045,116,ang,FIL,,TRUE,FIL,,,
2046,116,Pinoy,FIL,NE,TRUE,FIL,,,
2046,116,Pinoy,FIL,NE,TRUE,FIL,NE,,
2047,116,.,OTH,,TRUE,OTH,,,
2047,116,.,SYM,,TRUE,SYM,,,
2048,117,Kamakailan,FIL,,TRUE,FIL,,,
2048,117,Kamakailan,FIL,,TRUE,FIL,,,
2049,117,lang,FIL,,TRUE,FIL,,,
2049,117,lang,FIL,,TRUE,FIL,,,
2050,117,nang,FIL,,TRUE,FIL,,,
2050,117,nang,FIL,,TRUE,FIL,,,
2051,117,magsalita,FIL,,TRUE,FIL,,,
2051,117,magsalita,FIL,,TRUE,FIL,,,
2052,117,si,FIL,,TRUE,FIL,,,
2052,117,si,FIL,,TRUE,FIL,,,
2053,117,Bianca,OTH,NE,TRUE,OTH,,,
2053,117,Bianca,UNK,NE,TRUE,UNK,NE,,
2054,117,ukol,FIL,,TRUE,FIL,,,
2054,117,ukol,FIL,,TRUE,FIL,,,
2055,117,sa,FIL,,TRUE,FIL,,,
2055,117,sa,FIL,,TRUE,FIL,,,
2056,117,kontrobersyang,FIL,,TRUE,FIL,,,
2056,117,kontrobersyang,FIL,,TRUE,FIL,,,
2057,117,kinasasangkutan,FIL,,TRUE,FIL,,,
2057,117,kinasasangkutan,FIL,,TRUE,FIL,,,
2058,117,ng,FIL,,TRUE,FIL,,,
2058,117,ng,FIL,,TRUE,FIL,,,
2059,117,kaniyang,FIL,,TRUE,FIL,,,
2059,117,kaniyang,FIL,,TRUE,FIL,,,
2060,117,kaibigan,FIL,,TRUE,FIL,,,
2060,117,kaibigan,FIL,,TRUE,FIL,,,
2061,117,at,FIL,,TRUE,FIL,,,
2061,117,at,FIL,,TRUE,FIL,,,
2062,117,katrabahong,FIL,,TRUE,FIL,,,
2062,117,katrabahong,FIL,,TRUE,FIL,,,
2063,117,si,FIL,,TRUE,FIL,,,
2063,117,si,FIL,,TRUE,FIL,,,
2064,117,Toni,OTH,NE,TRUE,OTH,,,
2064,117,Toni,UNK,NE,TRUE,UNK,NE,,
2065,117,Gonzaga,OTH,NE,TRUE,OTH,,,
2065,117,Gonzaga,UNK,NE,TRUE,UNK,NE,,
2066,117,.,OTH,,TRUE,OTH,,,
2066,117,.,SYM,,TRUE,SYM,,,
2067,118,'wag,FIL,,TRUE,FIL,,T,
2068,118,mo,FIL,,TRUE,FIL,,,
2069,118,ko,FIL,,TRUE,FIL,,,
2070,118,andaran,FIL,,TRUE,FIL,,,
2071,118,ng,FIL,,TRUE,FIL,,,
